total_tags,unique_tags_count,attributes,text_nodes,depth,numeric_ratio,avg_tag_len,label
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
5,5,0,4,2,0.4,8,0
5,5,0,4,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
6,6,0,5,2,0.4,8,0
